Compound::DB09015	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13530
Gene::522	STRING::OTHER::Gene:Gene	Gene::226
Anatomy::UBERON:0002367	Hetionet::AeG::Anatomy:Gene	Gene::7260
Compound::DB01065	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11130
Anatomy::UBERON:0000020	Hetionet::AeG::Anatomy:Gene	Gene::4851
Gene::6608	STRING::INHIBITION::Gene:Gene	Gene::8643
Compound::DB01021	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09043
Gene::57187	STRING::ACTIVATION::Gene:Gene	Gene::23279
Compound::DB04824	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04843
Gene::3949	STRING::REACTION::Gene:Gene	Gene::112574
Gene::25804	STRING::REACTION::Gene:Gene	Gene::5434
Gene::886	STRING::CATALYSIS::Gene:Gene	Gene::8477
Gene::100133311	GNBR::L::Gene:Disease	Disease::MESH:D005910
Compound::DB11210	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13486
Gene::8085	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0033148
Compound::DB00946	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12427
Gene::116113	INTACT::ASSOCIATION::Gene:Gene	Gene::9203
Gene::9520	bioarx::HumGenHumGen:Gene:Gene	Gene::8573
Anatomy::UBERON:0001004	Hetionet::AeG::Anatomy:Gene	Gene::10383
Gene::128488	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0051707
Gene::165829	INTACT::ASSOCIATION::Gene:Gene	Gene::113026
Gene::3265	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:2000630
Gene::51542	STRING::OTHER::Gene:Gene	Gene::10226
Anatomy::UBERON:0000948	Hetionet::AeG::Anatomy:Gene	Gene::129685
Gene::26298	Hetionet::Gr>G::Gene:Gene	Gene::6184
Gene::6843	STRING::OTHER::Gene:Gene	Gene::594855
Compound::DB00985	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13665
Gene::5687	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_6930
Gene::4088	Hetionet::GiG::Gene:Gene	Gene::9839
Gene::4093	Hetionet::GiG::Gene:Gene	Gene::100293516
Gene::2135	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0042175
Compound::DB00193	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00626
Compound::DB00565	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08927
Gene::10616	STRING::REACTION::Gene:Gene	Gene::26118
Compound::DB00745	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06717
Gene::10926	Hetionet::GcG::Gene:Gene	Gene::55791
Gene::51362	STRING::CATALYSIS::Gene:Gene	Gene::4904
Gene::114769	STRING::OTHER::Gene:Gene	Gene::22900
Gene::375	STRING::CATALYSIS::Gene:Gene	Gene::3630
Compound::DB00899	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13612
Gene::3356	bioarx::HumGenHumGen:Gene:Gene	Gene::382
Gene::990	STRING::CATALYSIS::Gene:Gene	Gene::29945
Gene::51691	STRING::REACTION::Gene:Gene	Gene::10291
Compound::DB01274	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01620
Compound::DB00860	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00901
Compound::DB00229	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00581
Gene::2829	STRING::CATALYSIS::Gene:Gene	Gene::3356
Anatomy::UBERON:0001675	Hetionet::AeG::Anatomy:Gene	Gene::5264
Gene::7536	Hetionet::GiG::Gene:Gene	Gene::8522
Gene::6195	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0034138
Compound::DB00722	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13977
Gene::8737	STRING::INHIBITION::Gene:Gene	Gene::27005
Compound::DB00997	GNBR::N::Compound:Gene	Gene::2033
Gene::8050	STRING::REACTION::Gene:Gene	Gene::55526
Gene::348	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006775
Compound::DB01544	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11613
Gene::10001	Hetionet::GiG::Gene:Gene	Gene::54797
Anatomy::UBERON:0000948	Hetionet::AuG::Anatomy:Gene	Gene::5834
Gene::1956	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::10092
Gene::1478	STRING::BINDING::Gene:Gene	Gene::10286
Gene::3566	Hetionet::Gr>G::Gene:Gene	Gene::63899
Compound::DB00683	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13678
Gene::2162	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0001775
Anatomy::UBERON:0001896	Hetionet::AeG::Anatomy:Gene	Gene::607
Compound::DB00598	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB05819
Compound::DB00816	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01049
Disease::MESH:D029424	Hetionet::DuG::Disease:Gene	Gene::56126
Compound::DB01275	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12704
Gene::8480	STRING::BINDING::Gene:Gene	Gene::4116
Anatomy::UBERON:0000007	Hetionet::AuG::Anatomy:Gene	Gene::8905
Compound::DB00383	Hetionet::CbG::Compound:Gene	Gene::1128
Compound::DB09030	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12332
Gene::79748	STRING::REACTION::Gene:Gene	Gene::10175
Compound::DB00497	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0235063
Compound::DB00229	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01558
Compound::DB00652	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12590
Anatomy::UBERON:0002369	Hetionet::AdG::Anatomy:Gene	Gene::124739
Anatomy::UBERON:0000043	Hetionet::AeG::Anatomy:Gene	Gene::56672
Gene::3223	STRING::OTHER::Gene:Gene	Gene::3204
Compound::DB00244	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13692
Anatomy::UBERON:0001891	Hetionet::AeG::Anatomy:Gene	Gene::6565
Gene::9465	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:2001257
Gene::821	INTACT::ASSOCIATION::Gene:Gene	Gene::23463
Gene::64682	STRING::REACTION::Gene:Gene	Gene::57674
Compound::DB01351	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14232
Compound::DB01580	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13620
Anatomy::UBERON:0002048	Hetionet::AeG::Anatomy:Gene	Gene::8320
Gene::23291	STRING::CATALYSIS::Gene:Gene	Gene::4792
Anatomy::UBERON:0002390	Hetionet::AeG::Anatomy:Gene	Gene::8863
Gene::7514	Hetionet::GiG::Gene:Gene	Gene::26523
Compound::DB01195	GNBR::T::Compound:Disease	Disease::MESH:D006331
Compound::DB00289	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00474
Gene::9184	STRING::BINDING::Gene:Gene	Gene::9793
Compound::DB00421	DRUGBANK::x-atc::Compound:Atc	Atc::C03
Gene::29116	STRING::BINDING::Gene:Gene	Gene::55284
Compound::DB04886	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB10805
Gene::3833	STRING::REACTION::Gene:Gene	Gene::3832
Compound::DB00238	bioarx::DrugVirGen:Compound:Gene	Gene::NVA97
Gene::4297	STRING::BINDING::Gene:Gene	Gene::4149
Gene::3265	STRING::REACTION::Gene:Gene	Gene::22821
Compound::DB01202	Hetionet::CdG::Compound:Gene	Gene::6813
Gene::253980	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::116225
Compound::DB00029	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01485
Gene::2885	Hetionet::GiG::Gene:Gene	Gene::80831
Gene::23236	STRING::BINDING::Gene:Gene	Gene::138429
Anatomy::UBERON:0002450	Hetionet::AeG::Anatomy:Gene	Gene::9662
Compound::DB00898	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12071
Compound::DB00976	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13520
Compound::CHEBI:35341	GNBR::T::Compound:Disease	Disease::MESH:D011111
Compound::DB11400	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14011
Compound::DB00938	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01097
Compound::gtopdb:10097	bioarx::DrugHumGen:Compound:Gene	Gene::2475
Gene::891	STRING::BINDING::Gene:Gene	Gene::2810
Anatomy::UBERON:0001235	Hetionet::AeG::Anatomy:Gene	Gene::3625
Gene::5601	Hetionet::Gr>G::Gene:Gene	Gene::10907
Anatomy::UBERON:0001013	Hetionet::AdG::Anatomy:Gene	Gene::5026
Compound::DB01124	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09038
Compound::DB01269	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04964
Compound::DB01109	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01414
Gene::2316	STRING::OTHER::Gene:Gene	Gene::5202
Compound::DB00178	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00861
Compound::DB00573	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0012833
Gene::55832	INTACT::ASSOCIATION::Gene:Gene	Gene::2926
Anatomy::UBERON:0001013	Hetionet::AuG::Anatomy:Gene	Gene::27147
Anatomy::UBERON:0001017	Hetionet::AeG::Anatomy:Gene	Gene::219995
Gene::3640	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_6396
Gene::23310	INTACT::ASSOCIATION::Gene:Gene	Gene::3006
Compound::DB00022	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01424
Compound::DB01307	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04818
Gene::5297	STRING::BINDING::Gene:Gene	Gene::9110
Compound::DB00537	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00825
Compound::DB01394	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09257
Gene::7037	STRING::OTHER::Gene:Gene	Gene::3815
Gene::2264	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0019838
Gene::5685	STRING::CATALYSIS::Gene:Gene	Gene::7133
Compound::DB01367	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06271
Gene::51224	Hetionet::GiG::Gene:Gene	Gene::54819
Gene::6731	STRING::BINDING::Gene:Gene	Gene::6229
Gene::104111	GNBR::in_tax::Gene:Tax	Tax::10090
Compound::DB01165	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0151826
Gene::10051	STRING::OTHER::Gene:Gene	Gene::5426
Gene::90933	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::162239
Gene::386675	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::3050
Gene::84874	Hetionet::GcG::Gene:Gene	Gene::10516
Gene::89884	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0021510
Gene::6827	Hetionet::GpPW::Gene:Pathway	Pathway::WP3414_r82252
Gene::8313	Hetionet::Gr>G::Gene:Gene	Gene::79701
Gene::5691	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_2518
Compound::DB11397	DRUGBANK::carrier::Compound:Gene	Gene::213
Gene::4507	Hetionet::Gr>G::Gene:Gene	Gene::8869
Gene::30061	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0006879
Compound::DB01193	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06707
Gene::8678	Hetionet::Gr>G::Gene:Gene	Gene::7251
Gene::84545	STRING::REACTION::Gene:Gene	Gene::124995
Compound::DB00181	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0231837
Compound::DB11400	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13345
Gene::115290	STRING::BINDING::Gene:Gene	Gene::7334
Gene::3361	STRING::REACTION::Gene:Gene	Gene::2358
Compound::DB11637	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12245
Compound::DB09281	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11750
Anatomy::UBERON:0002349	Hetionet::AeG::Anatomy:Gene	Gene::25896
Gene::5094	Hetionet::GiG::Gene:Gene	Gene::6134
Compound::DB14210	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14492
Gene::5687	STRING::OTHER::Gene:Gene	Gene::6224
Anatomy::UBERON:0002185	Hetionet::AeG::Anatomy:Gene	Gene::23322
Compound::DB00555	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01392
Compound::DB00994	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08794
Gene::1088	STRING::REACTION::Gene:Gene	Gene::4680
Compound::DB01413	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06186
Compound::DB04896	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13538
Gene::54732	STRING::REACTION::Gene:Gene	Gene::1781
Compound::DB09070	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13246
Gene::51433	STRING::REACTION::Gene:Gene	Gene::142689
Gene::338557	STRING::CATALYSIS::Gene:Gene	Gene::2915
Gene::56760	GNBR::J::Gene:Disease	Disease::MESH:D009362
Anatomy::UBERON:0000473	Hetionet::AdG::Anatomy:Gene	Gene::158747
Gene::10342	STRING::REACTION::Gene:Gene	Gene::7039
Compound::DB00470	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01018
Anatomy::UBERON:0002113	Hetionet::AeG::Anatomy:Gene	Gene::116255
Gene::3915	STRING::CATALYSIS::Gene:Gene	Gene::5954
Gene::7874	STRING::CATALYSIS::Gene:Gene	Gene::9978
Gene::23405	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0044265
Gene::57142	GNBR::L::Gene:Disease	Disease::MESH:D008113
Gene::25828	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0036477
Gene::8972	STRING::OTHER::Gene:Gene	Gene::283927
Anatomy::UBERON:0000996	Hetionet::AeG::Anatomy:Gene	Gene::11340
Compound::DB00361	Hetionet::CdG::Compound:Gene	Gene::51514
Compound::DB00480	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00716
Compound::DB00561	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00726
Gene::1435	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0030097
Gene::5226	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0019362
Gene::50672	GNBR::in_tax::Gene:Tax	Tax::10116
Gene::6447	STRING::OTHER::Gene:Gene	Gene::1113
Gene::5194	STRING::BINDING::Gene:Gene	Gene::2053
Compound::DB00267	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01424
Compound::DB00111	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04914
Compound::DB02568	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08808
Gene::2634	Hetionet::GiG::Gene:Gene	Gene::5272
Compound::DB00647	DRUGBANK::target::Compound:Gene	Gene::4986
Gene::65110	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0016071
Gene::146050	Hetionet::Gr>G::Gene:Gene	Gene::23670
Compound::MESH:C003800	GNBR::T::Compound:Disease	Disease::MESH:D006816
Gene::1051	STRING::OTHER::Gene:Gene	Gene::85441
Gene::63876	STRING::OTHER::Gene:Gene	Gene::55825
Gene::23046	STRING::BINDING::Gene:Gene	Gene::51014
Compound::DB00681	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB08970
Gene::6337	STRING::OTHER::Gene:Gene	Gene::148808
Gene::8899	Hetionet::Gr>G::Gene:Gene	Gene::10973
Gene::4718	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0005743
Anatomy::UBERON:0001895	Hetionet::AeG::Anatomy:Gene	Gene::27247
Compound::DB01398	Hetionet::CcSE::Compound:Side Effect	Side Effect::C1384666
Gene::5433	STRING::BINDING::Gene:Gene	Gene::8970
Gene::3355	STRING::REACTION::Gene:Gene	Gene::2916
Gene::55647	STRING::CATALYSIS::Gene:Gene	Gene::5870
Compound::DB00688	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00877
Gene::186	STRING::CATALYSIS::Gene:Gene	Gene::2861
Compound::DB04575	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09307
Compound::DB01079	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11057
Gene::5450	Hetionet::Gr>G::Gene:Gene	Gene::51160
Gene::5105	STRING::OTHER::Gene:Gene	Gene::337
Gene::22926	STRING::OTHER::Gene:Gene	Gene::5599
Gene::23376	STRING::CATALYSIS::Gene:Gene	Gene::83737
Compound::DB00706	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01089
Compound::DB12221	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13657
Gene::5567	STRING::INHIBITION::Gene:Gene	Gene::369
Compound::DB00784	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0002994
Anatomy::UBERON:0002368	Hetionet::AeG::Anatomy:Gene	Gene::55778
Compound::DB04896	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13234
Gene::51005	Hetionet::GpMF::Gene:Molecular Function	Molecular Function::GO:0016811
Gene::26224	STRING::REACTION::Gene:Gene	Gene::4008
Gene::10963	STRING::OTHER::Gene:Gene	Gene::2908
Compound::DB00708	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13219
Gene::22938	STRING::REACTION::Gene:Gene	Gene::51585
Gene::9814	STRING::BINDING::Gene:Gene	Gene::23332
Gene::11337	INTACT::ASSOCIATION::Gene:Gene	Gene::10772
Anatomy::UBERON:0001017	Hetionet::AeG::Anatomy:Gene	Gene::117854
Gene::4853	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0007219
Anatomy::UBERON:0000992	Hetionet::AeG::Anatomy:Gene	Gene::84146
Compound::DB09104	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11097
Anatomy::UBERON:0002113	Hetionet::AeG::Anatomy:Gene	Gene::1466
Anatomy::UBERON:0000995	Hetionet::AeG::Anatomy:Gene	Gene::8706
Gene::285755	STRING::REACTION::Gene:Gene	Gene::6628
Compound::DB00181	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11992
Gene::8837	GNBR::L::Gene:Disease	Disease::MESH:C535575
Gene::79577	STRING::REACTION::Gene:Gene	Gene::51322
Gene::10342	STRING::CATALYSIS::Gene:Gene	Gene::6396
Anatomy::UBERON:0001296	Hetionet::AeG::Anatomy:Gene	Gene::57514
Gene::3660	STRING::REACTION::Gene:Gene	Gene::4940
Compound::DB00150	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB04820
Gene::5868	STRING::BINDING::Gene:Gene	Gene::8411
Compound::DB01117	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB01254
Gene::6722	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0045991
Gene::84102	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::5817
Disease::MESH:D014846	Hetionet::DpS::Disease:Symptom	Symptom::D011539
Gene::10084	STRING::REACTION::Gene:Gene	Gene::3190
Gene::8320	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0048864
Compound::DB00563	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB05521
Gene::3439	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_3327
Anatomy::UBERON:0000006	Hetionet::AeG::Anatomy:Gene	Gene::152189
Gene::2035	STRING::BINDING::Gene:Gene	Gene::54413
Compound::DB00122	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00863
Gene::7381	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0022904
Gene::9261	STRING::BINDING::Gene:Gene	Gene::1432
Gene::387129	STRING::CATALYSIS::Gene:Gene	Gene::94233
Compound::DB06612	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09077
Gene::5921	STRING::OTHER::Gene:Gene	Gene::25836
Gene::1394	STRING::ACTIVATION::Gene:Gene	Gene::2771
Gene::57105	STRING::BINDING::Gene:Gene	Gene::2785
Gene::56339	INTACT::PHYSICAL ASSOCIATION::Gene:Gene	Gene::57721
Gene::2551	Hetionet::GiG::Gene:Gene	Gene::6667
Gene::375612	Hetionet::GcG::Gene:Gene	Gene::10936
Gene::7029	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0071560
Compound::DB01041	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0028961
Gene::2911	DGIDB::ALLOSTERIC MODULATOR::Gene:Compound	Compound::CHEMBL369459
Gene::10058	Hetionet::Gr>G::Gene:Gene	Gene::6659
Anatomy::UBERON:0002368	Hetionet::AeG::Anatomy:Gene	Gene::10384
Compound::DB01621	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB06787
Gene::26258	STRING::OTHER::Gene:Gene	Gene::130340
Gene::23509	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0048514
Anatomy::UBERON:0000997	Hetionet::AeG::Anatomy:Gene	Gene::85315
Compound::DB00698	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13950
Compound::DB12248	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13371
Anatomy::UBERON:0000178	Hetionet::AeG::Anatomy:Gene	Gene::5277
Gene::5747	STRING::BINDING::Gene:Gene	Gene::89
Gene::1634	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0071345
Gene::140735	STRING::REACTION::Gene:Gene	Gene::1783
Gene::387763	Hetionet::GcG::Gene:Gene	Gene::1756
Gene::5898	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0030055
Gene::107	STRING::OTHER::Gene:Gene	Gene::7433
Compound::DB03783	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11443
Gene::998	Hetionet::Gr>G::Gene:Gene	Gene::26520
Gene::5347	STRING::BINDING::Gene:Gene	Gene::5527
Gene::4914	bioarx::HumGenHumGen:Gene:Gene	Gene::6426
Gene::3188	Hetionet::GiG::Gene:Gene	Gene::6222
Compound::DB00393	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB00708
Gene::139760	Hetionet::Gr>G::Gene:Gene	Gene::2673
Compound::DB01242	Hetionet::CcSE::Compound:Side Effect	Side Effect::C0012833
Compound::DB00443	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09281
Gene::11258	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0044723
Gene::1499	bioarx::HumGenHumGen:Gene:Gene	Gene::10157
Compound::DB14547	GNBR::O::Compound:Gene	Gene::56365
Anatomy::UBERON:0002240	Hetionet::AeG::Anatomy:Gene	Gene::10106
Gene::51023	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0044391
Gene::55967	STRING::REACTION::Gene:Gene	Gene::4707
Compound::DB00959	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB13317
Compound::DB09075	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11915
Gene::5571	Hetionet::Gr>G::Gene:Gene	Gene::29083
Compound::DB08871	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB12612
Compound::DB00999	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB09215
Anatomy::UBERON:0002349	Hetionet::AeG::Anatomy:Gene	Gene::58488
Anatomy::UBERON:0002185	Hetionet::AeG::Anatomy:Gene	Gene::25934
Anatomy::UBERON:0002082	Hetionet::AdG::Anatomy:Gene	Gene::5986
Gene::55333	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0051093
Compound::DB01622	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB11582
Gene::54437	Hetionet::GpPW::Gene:Pathway	Pathway::PC7_5330
Gene::10686	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:1903830
Gene::1815	STRING::REACTION::Gene:Gene	Gene::6373
Gene::27120	Hetionet::GpBP::Gene:Biological Process	Biological Process::GO:0009607
Compound::DB00730	DRUGBANK::ddi-interactor-in::Compound:Compound	Compound::DB14509
Anatomy::UBERON:0001295	Hetionet::AdG::Anatomy:Gene	Gene::284382
Gene::10972	Hetionet::GpCC::Gene:Cellular Component	Cellular Component::GO:0033116
